t,robot_id,x,y,state,held_item,path_length,local_density_3,local_density_5,stuck_duration,collision_vertex,collision_edge,is_stuck,is_deadlocked
72,20,21,5,IN_PROGRESS,1,0,0,5,0,0,0,0,0
72,21,22,1,IN_PROGRESS,0,16,1,2,55,0,0,1,1
72,22,8,15,IN_PROGRESS,0,7,7,7,53,0,0,1,1
72,23,4,8,IN_PROGRESS,0,15,2,2,50,0,0,1,1
72,24,3,8,IN_PROGRESS,0,1,2,2,50,0,0,1,1
72,25,7,14,IN_PROGRESS,0,10,6,7,35,0,0,1,1
72,26,7,15,IN_PROGRESS,0,8,7,7,41,0,0,1,1
72,27,7,16,IN_PROGRESS,0,6,7,7,44,0,0,1,1
72,28,9,15,IN_PROGRESS,1,7,6,8,39,0,0,1,1
72,29,9,16,IN_PROGRESS,1,22,6,8,45,0,0,1,1
72,30,8,16,IN_PROGRESS,0,3,7,7,51,0,0,1,1
72,31,7,17,IN_PROGRESS,1,5,6,7,43,0,0,1,1
72,32,12,8,IN_PROGRESS,0,2,1,1,53,0,0,1,1
72,33,14,16,IN_PROGRESS,1,13,1,2,58,0,0,1,1
72,34,14,15,IN_PROGRESS,1,0,1,3,0,0,0,0,0
72,35,15,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
72,36,16,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
72,37,19,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
72,38,18,22,IN_PROGRESS,0,0,4,5,0,0,0,0,0
72,39,19,22,IN_PROGRESS,0,6,3,5,61,0,0,1,1
72,40,20,22,IN_PROGRESS,0,11,3,5,61,0,0,1,1
72,41,21,15,IN_PROGRESS,1,0,2,2,0,0,0,0,0
72,42,20,15,IN_PROGRESS,1,21,2,2,56,0,0,1,1
72,43,23,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
73,0,5,8,IN_PROGRESS,1,0,2,2,0,0,0,0,0
73,1,3,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
73,2,4,1,IN_PROGRESS,0,6,5,8,62,0,0,1,1
73,3,5,1,IN_PROGRESS,0,8,6,9,62,0,0,1,1
73,4,1,1,IN_PROGRESS,0,5,3,4,40,0,0,1,1
73,5,7,2,IN_PROGRESS,0,1,4,7,20,0,0,1,1
73,6,8,1,IN_PROGRESS,0,0,5,8,0,0,0,0,0
73,7,9,1,IN_PROGRESS,0,0,4,8,0,0,0,0,0
73,8,10,1,IN_PROGRESS,0,10,4,8,62,0,0,1,1
73,9,2,1,IN_PROGRESS,0,9,4,5,42,0,0,1,1
73,10,11,8,IN_PROGRESS,1,0,1,1,0,0,0,0,0
73,11,13,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
73,12,14,1,IN_PROGRESS,0,9,3,5,62,0,0,1,1
73,13,15,1,IN_PROGRESS,0,11,3,6,62,0,0,1,1
73,14,16,5,IN_PROGRESS,1,9,2,5,54,0,0,1,1
73,15,7,1,IN_PROGRESS,0,10,6,8,24,0,0,1,1
73,16,16,1,IN_PROGRESS,0,11,3,7,62,0,0,1,1
73,17,17,5,IN_PROGRESS,1,16,2,4,54,0,0,1,1
73,18,17,4,IN_PROGRESS,0,15,2,5,28,0,0,1,1
73,19,21,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
73,20,21,5,IN_PROGRESS,1,0,0,5,0,0,0,0,0
73,21,22,1,IN_PROGRESS,0,16,1,2,56,0,0,1,1
73,22,8,15,IN_PROGRESS,0,7,7,7,54,0,0,1,1
73,23,4,8,IN_PROGRESS,0,15,2,2,51,0,0,1,1
73,24,3,8,IN_PROGRESS,0,1,2,2,51,0,0,1,1
73,25,7,14,IN_PROGRESS,0,10,6,7,36,0,0,1,1
73,26,7,15,IN_PROGRESS,0,8,7,7,42,0,0,1,1
73,27,7,16,IN_PROGRESS,0,6,7,7,45,0,0,1,1
73,28,9,15,IN_PROGRESS,1,7,6,8,40,0,0,1,1
73,29,9,16,IN_PROGRESS,1,22,6,8,46,0,0,1,1
73,30,8,16,IN_PROGRESS,0,3,7,7,52,0,0,1,1
73,31,7,17,IN_PROGRESS,1,5,6,7,44,0,0,1,1
73,32,12,8,IN_PROGRESS,0,2,1,1,54,0,0,1,1
73,33,14,16,IN_PROGRESS,1,13,1,2,59,0,0,1,1
73,34,14,15,IN_PROGRESS,1,0,1,3,0,0,0,0,0
73,35,15,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
73,36,16,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
73,37,19,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
73,38,18,22,IN_PROGRESS,0,0,4,5,0,0,0,0,0
73,39,19,22,IN_PROGRESS,0,6,3,5,62,0,0,1,1
73,40,20,22,IN_PROGRESS,0,11,3,5,62,0,0,1,1
73,41,21,15,IN_PROGRESS,1,0,2,2,0,0,0,0,0
73,42,20,15,IN_PROGRESS,1,21,2,2,57,0,0,1,1
73,43,23,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
74,0,5,8,IN_PROGRESS,1,0,2,2,0,0,0,0,0
74,1,3,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
74,2,4,1,IN_PROGRESS,0,6,5,8,63,0,0,1,1
74,3,5,1,IN_PROGRESS,0,8,6,9,63,0,0,1,1
74,4,1,1,IN_PROGRESS,0,5,3,4,41,0,0,1,1
74,5,7,2,IN_PROGRESS,0,1,4,7,21,0,0,1,1
74,6,8,1,IN_PROGRESS,0,0,5,8,0,0,0,0,0
74,7,9,1,IN_PROGRESS,0,0,4,8,0,0,0,0,0
74,8,10,1,IN_PROGRESS,0,10,4,8,63,0,0,1,1
74,9,2,1,IN_PROGRESS,0,9,4,5,43,0,0,1,1
74,10,11,8,IN_PROGRESS,1,0,1,1,0,0,0,0,0
74,11,13,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
74,12,14,1,IN_PROGRESS,0,9,3,5,63,0,0,1,1
74,13,15,1,IN_PROGRESS,0,11,3,6,63,0,0,1,1
74,14,16,5,IN_PROGRESS,1,9,2,5,55,0,0,1,1
74,15,7,1,IN_PROGRESS,0,10,6,8,25,0,0,1,1
74,16,16,1,IN_PROGRESS,0,11,3,7,63,0,0,1,1
74,17,17,5,IN_PROGRESS,1,16,2,4,55,0,0,1,1
74,18,17,4,IN_PROGRESS,0,15,2,5,29,0,0,1,1
74,19,21,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
74,20,21,5,IN_PROGRESS,1,0,0,5,0,0,0,0,0
74,21,22,1,IN_PROGRESS,0,16,1,2,57,0,0,1,1
74,22,8,15,IN_PROGRESS,0,7,7,7,55,0,0,1,1
74,23,4,8,IN_PROGRESS,0,15,2,2,52,0,0,1,1
74,24,3,8,IN_PROGRESS,0,1,2,2,52,0,0,1,1
74,25,7,14,IN_PROGRESS,0,10,6,7,37,0,0,1,1
74,26,7,15,IN_PROGRESS,0,8,7,7,43,0,0,1,1
74,27,7,16,IN_PROGRESS,0,6,7,7,46,0,0,1,1
74,28,9,15,IN_PROGRESS,1,7,6,8,41,0,0,1,1
74,29,9,16,IN_PROGRESS,1,22,6,8,47,0,0,1,1
74,30,8,16,IN_PROGRESS,0,3,7,7,53,0,0,1,1
74,31,7,17,IN_PROGRESS,1,5,6,7,45,0,0,1,1
74,32,12,8,IN_PROGRESS,0,2,1,1,55,0,0,1,1
74,33,14,16,IN_PROGRESS,1,13,1,2,60,0,0,1,1
74,34,14,15,IN_PROGRESS,1,0,1,3,0,0,0,0,0
74,35,15,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
74,36,16,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
74,37,19,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
74,38,18,22,IN_PROGRESS,0,0,4,5,0,0,0,0,0
74,39,19,22,IN_PROGRESS,0,6,3,5,63,0,0,1,1
74,40,20,22,IN_PROGRESS,0,11,3,5,63,0,0,1,1
74,41,21,15,IN_PROGRESS,1,0,2,2,0,0,0,0,0
74,42,20,15,IN_PROGRESS,1,21,2,2,58,0,0,1,1
74,43,23,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
75,0,5,8,IN_PROGRESS,1,0,2,2,0,0,0,0,0
75,1,3,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
75,2,4,1,IN_PROGRESS,0,6,5,8,64,0,0,1,1
75,3,5,1,IN_PROGRESS,0,8,6,9,64,0,0,1,1
75,4,1,1,IN_PROGRESS,0,5,3,4,42,0,0,1,1
75,5,7,2,IN_PROGRESS,0,1,4,7,22,0,0,1,1
75,6,8,1,IN_PROGRESS,0,0,5,8,0,0,0,0,0
75,7,9,1,IN_PROGRESS,0,0,4,8,0,0,0,0,0
75,8,10,1,IN_PROGRESS,0,10,4,8,64,0,0,1,1
75,9,2,1,IN_PROGRESS,0,9,4,5,44,0,0,1,1
75,10,11,8,IN_PROGRESS,1,0,1,1,0,0,0,0,0
75,11,13,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
75,12,14,1,IN_PROGRESS,0,9,3,5,64,0,0,1,1
75,13,15,1,IN_PROGRESS,0,11,3,6,64,0,0,1,1
75,14,16,5,IN_PROGRESS,1,9,2,5,56,0,0,1,1
75,15,7,1,IN_PROGRESS,0,10,6,8,26,0,0,1,1
75,16,16,1,IN_PROGRESS,0,11,3,7,64,0,0,1,1
75,17,17,5,IN_PROGRESS,1,17,2,4,56,0,0,1,1
75,18,17,4,IN_PROGRESS,0,15,2,5,30,0,0,1,1
75,19,21,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
75,20,21,5,IN_PROGRESS,1,0,0,5,0,0,0,0,0
75,21,22,1,IN_PROGRESS,0,16,1,2,58,0,0,1,1
75,22,8,15,IN_PROGRESS,0,7,7,7,56,0,0,1,1
75,23,4,8,IN_PROGRESS,0,15,2,2,53,0,0,1,1
75,24,3,8,IN_PROGRESS,0,1,2,2,53,0,0,1,1
75,25,7,14,IN_PROGRESS,0,10,6,7,38,0,0,1,1
75,26,7,15,IN_PROGRESS,0,8,7,7,44,0,0,1,1
75,27,7,16,IN_PROGRESS,0,6,7,7,47,0,0,1,1
75,28,9,15,IN_PROGRESS,1,7,6,8,42,0,0,1,1
75,29,9,16,IN_PROGRESS,1,22,6,8,48,0,0,1,1
75,30,8,16,IN_PROGRESS,0,3,7,7,54,0,0,1,1
75,31,7,17,IN_PROGRESS,1,5,6,7,46,0,0,1,1
75,32,12,8,IN_PROGRESS,0,2,1,1,56,0,0,1,1
75,33,14,16,IN_PROGRESS,1,13,1,2,61,0,0,1,1
75,34,14,15,IN_PROGRESS,1,0,1,3,0,0,0,0,0
75,35,15,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
75,36,16,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
75,37,19,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
75,38,18,22,IN_PROGRESS,0,0,4,5,0,0,0,0,0
75,39,19,22,IN_PROGRESS,0,6,3,5,64,0,0,1,1
75,40,20,22,IN_PROGRESS,0,11,3,5,64,0,0,1,1
75,41,21,15,IN_PROGRESS,1,0,2,2,0,0,0,0,0
75,42,20,15,IN_PROGRESS,1,21,2,2,59,0,0,1,1
75,43,23,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
76,0,5,8,IN_PROGRESS,1,0,2,2,0,0,0,0,0
76,1,3,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
76,2,4,1,IN_PROGRESS,0,6,5,8,65,0,0,1,1
76,3,5,1,IN_PROGRESS,0,8,6,9,65,0,0,1,1
76,4,1,1,IN_PROGRESS,0,5,3,4,43,0,0,1,1
76,5,7,2,IN_PROGRESS,0,1,4,7,23,0,0,1,1
76,6,8,1,IN_PROGRESS,0,0,5,8,0,0,0,0,0
76,7,9,1,IN_PROGRESS,0,0,4,8,0,0,0,0,0
76,8,10,1,IN_PROGRESS,0,10,4,8,65,0,0,1,1
76,9,2,1,IN_PROGRESS,0,9,4,5,45,0,0,1,1
76,10,11,8,IN_PROGRESS,1,0,1,1,0,0,0,0,0
76,11,13,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
76,12,14,1,IN_PROGRESS,0,9,3,5,65,0,0,1,1
76,13,15,1,IN_PROGRESS,0,11,3,6,65,0,0,1,1
76,14,16,5,IN_PROGRESS,1,9,2,5,57,0,0,1,1
76,15,7,1,IN_PROGRESS,0,10,6,8,27,0,0,1,1
76,16,16,1,IN_PROGRESS,0,11,3,7,65,0,0,1,1
76,17,17,5,IN_PROGRESS,1,16,2,4,57,0,0,1,1
76,18,17,4,IN_PROGRESS,0,15,2,5,31,0,0,1,1
76,19,21,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
76,20,21,5,IN_PROGRESS,1,0,0,5,0,0,0,0,0
76,21,22,1,IN_PROGRESS,0,16,1,2,59,0,0,1,1
76,22,8,15,IN_PROGRESS,0,7,7,7,57,0,0,1,1
76,23,4,8,IN_PROGRESS,0,15,2,2,54,0,0,1,1
76,24,3,8,IN_PROGRESS,0,1,2,2,54,0,0,1,1
76,25,7,14,IN_PROGRESS,0,10,6,7,39,0,0,1,1
76,26,7,15,IN_PROGRESS,0,8,7,7,45,0,0,1,1
76,27,7,16,IN_PROGRESS,0,6,7,7,48,0,0,1,1
76,28,9,15,IN_PROGRESS,1,7,6,8,43,0,0,1,1
76,29,9,16,IN_PROGRESS,1,22,6,8,49,0,0,1,1
76,30,8,16,IN_PROGRESS,0,3,7,7,55,0,0,1,1
76,31,7,17,IN_PROGRESS,1,5,6,7,47,0,0,1,1
76,32,12,8,IN_PROGRESS,0,2,1,1,57,0,0,1,1
76,33,14,16,IN_PROGRESS,1,13,1,2,62,0,0,1,1
76,34,14,15,IN_PROGRESS,1,0,1,3,0,0,0,0,0
76,35,15,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
76,36,16,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
76,37,19,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
76,38,18,22,IN_PROGRESS,0,0,4,5,0,0,0,0,0
76,39,19,22,IN_PROGRESS,0,6,3,5,65,0,0,1,1
76,40,20,22,IN_PROGRESS,0,11,3,5,65,0,0,1,1
76,41,21,15,IN_PROGRESS,1,0,2,2,0,0,0,0,0
76,42,20,15,IN_PROGRESS,1,21,2,2,60,0,0,1,1
76,43,23,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
77,0,5,8,IN_PROGRESS,1,0,2,2,0,0,0,0,0
77,1,3,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
77,2,4,1,IN_PROGRESS,0,6,5,8,66,0,0,1,1
77,3,5,1,IN_PROGRESS,0,8,6,9,66,0,0,1,1
77,4,1,1,IN_PROGRESS,0,5,3,4,44,0,0,1,1
77,5,7,2,IN_PROGRESS,0,1,4,7,24,0,0,1,1
77,6,8,1,IN_PROGRESS,0,0,5,8,0,0,0,0,0
77,7,9,1,IN_PROGRESS,0,0,4,8,0,0,0,0,0
77,8,10,1,IN_PROGRESS,0,10,4,8,66,0,0,1,1
77,9,2,1,IN_PROGRESS,0,9,4,5,46,0,0,1,1
77,10,11,8,IN_PROGRESS,1,0,1,1,0,0,0,0,0
77,11,13,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
77,12,14,1,IN_PROGRESS,0,9,3,5,66,0,0,1,1
77,13,15,1,IN_PROGRESS,0,11,3,6,66,0,0,1,1
77,14,16,5,IN_PROGRESS,1,9,2,5,58,0,0,1,1
77,15,7,1,IN_PROGRESS,0,10,6,8,28,0,0,1,1
77,16,16,1,IN_PROGRESS,0,11,3,7,66,0,0,1,1
77,17,17,5,IN_PROGRESS,1,16,2,4,58,0,0,1,1
77,18,17,4,IN_PROGRESS,0,15,2,5,32,0,0,1,1
77,19,21,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
77,20,21,5,IN_PROGRESS,1,0,0,5,0,0,0,0,0
77,21,22,1,IN_PROGRESS,0,16,1,2,60,0,0,1,1
77,22,8,15,IN_PROGRESS,0,7,7,7,58,0,0,1,1
77,23,4,8,IN_PROGRESS,0,15,2,2,55,0,0,1,1
77,24,3,8,IN_PROGRESS,0,1,2,2,55,0,0,1,1
77,25,7,14,IN_PROGRESS,0,10,6,7,40,0,0,1,1
77,26,7,15,IN_PROGRESS,0,8,7,7,46,0,0,1,1
77,27,7,16,IN_PROGRESS,0,6,7,7,49,0,0,1,1
77,28,9,15,IN_PROGRESS,1,7,6,8,44,0,0,1,1
77,29,9,16,IN_PROGRESS,1,22,6,8,50,0,0,1,1
77,30,8,16,IN_PROGRESS,0,3,7,7,56,0,0,1,1
77,31,7,17,IN_PROGRESS,1,5,6,7,48,0,0,1,1
77,32,12,8,IN_PROGRESS,0,2,1,1,58,0,0,1,1
77,33,14,16,IN_PROGRESS,1,13,1,2,63,0,0,1,1
77,34,14,15,IN_PROGRESS,1,0,1,3,0,0,0,0,0
77,35,15,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
77,36,16,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
77,37,19,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
77,38,18,22,IN_PROGRESS,0,0,4,5,0,0,0,0,0
77,39,19,22,IN_PROGRESS,0,6,3,5,66,0,0,1,1
77,40,20,22,IN_PROGRESS,0,11,3,5,66,0,0,1,1
77,41,21,15,IN_PROGRESS,1,0,2,2,0,0,0,0,0
77,42,20,15,IN_PROGRESS,1,21,2,2,61,0,0,1,1
77,43,23,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
78,0,5,8,IN_PROGRESS,1,0,2,2,0,0,0,0,0
78,1,3,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
78,2,4,1,IN_PROGRESS,0,6,5,8,67,0,0,1,1
78,3,5,1,IN_PROGRESS,0,8,6,9,67,0,0,1,1
78,4,1,1,IN_PROGRESS,0,5,3,4,45,0,0,1,1
78,5,7,2,IN_PROGRESS,0,1,4,7,25,0,0,1,1
78,6,8,1,IN_PROGRESS,0,0,5,8,0,0,0,0,0
78,7,9,1,IN_PROGRESS,0,0,4,8,0,0,0,0,0
78,8,10,1,IN_PROGRESS,0,10,4,8,67,0,0,1,1
78,9,2,1,IN_PROGRESS,0,9,4,5,47,0,0,1,1
78,10,11,8,IN_PROGRESS,1,0,1,1,0,0,0,0,0
78,11,13,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
78,12,14,1,IN_PROGRESS,0,9,3,5,67,0,0,1,1
78,13,15,1,IN_PROGRESS,0,11,3,6,67,0,0,1,1
78,14,16,5,IN_PROGRESS,1,9,2,5,59,0,0,1,1
78,15,7,1,IN_PROGRESS,0,10,6,8,29,0,0,1,1
78,16,16,1,IN_PROGRESS,0,11,3,7,67,0,0,1,1
78,17,17,5,IN_PROGRESS,1,16,2,4,59,0,0,1,1
78,18,17,4,IN_PROGRESS,0,15,2,5,33,0,0,1,1
78,19,21,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
78,20,21,5,IN_PROGRESS,1,0,0,5,0,0,0,0,0
78,21,22,1,IN_PROGRESS,0,16,1,2,61,0,0,1,1
78,22,8,15,IN_PROGRESS,0,7,7,7,59,0,0,1,1
78,23,4,8,IN_PROGRESS,0,15,2,2,56,0,0,1,1
78,24,3,8,IN_PROGRESS,0,1,2,2,56,0,0,1,1
78,25,7,14,IN_PROGRESS,0,10,6,7,41,0,0,1,1
78,26,7,15,IN_PROGRESS,0,8,7,7,47,0,0,1,1
78,27,7,16,IN_PROGRESS,0,6,7,7,50,0,0,1,1
78,28,9,15,IN_PROGRESS,1,7,6,8,45,0,0,1,1
78,29,9,16,IN_PROGRESS,1,22,6,8,51,0,0,1,1
78,30,8,16,IN_PROGRESS,0,3,7,7,57,0,0,1,1
78,31,7,17,IN_PROGRESS,1,5,6,7,49,0,0,1,1
78,32,12,8,IN_PROGRESS,0,2,1,1,59,0,0,1,1
78,33,14,16,IN_PROGRESS,1,13,1,2,64,0,0,1,1
78,34,14,15,IN_PROGRESS,1,0,1,3,0,0,0,0,0
78,35,15,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
78,36,16,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
78,37,19,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
78,38,18,22,IN_PROGRESS,0,0,4,5,0,0,0,0,0
78,39,19,22,IN_PROGRESS,0,6,3,5,67,0,0,1,1
78,40,20,22,IN_PROGRESS,0,11,3,5,67,0,0,1,1
78,41,21,15,IN_PROGRESS,1,0,2,2,0,0,0,0,0
78,42,20,15,IN_PROGRESS,1,21,2,2,62,0,0,1,1
78,43,23,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
79,0,5,8,IN_PROGRESS,1,0,2,2,0,0,0,0,0
79,1,3,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
79,2,4,1,IN_PROGRESS,0,6,5,8,68,0,0,1,1
79,3,5,1,IN_PROGRESS,0,8,6,9,68,0,0,1,1
79,4,1,1,IN_PROGRESS,0,5,3,4,46,0,0,1,1
79,5,7,2,IN_PROGRESS,0,1,4,7,26,0,0,1,1
79,6,8,1,IN_PROGRESS,0,0,5,8,0,0,0,0,0
79,7,9,1,IN_PROGRESS,0,0,4,8,0,0,0,0,0
79,8,10,1,IN_PROGRESS,0,10,4,8,68,0,0,1,1
79,9,2,1,IN_PROGRESS,0,9,4,5,48,0,0,1,1
79,10,11,8,IN_PROGRESS,1,0,1,1,0,0,0,0,0
79,11,13,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
79,12,14,1,IN_PROGRESS,0,9,3,5,68,0,0,1,1
79,13,15,1,IN_PROGRESS,0,11,3,6,68,0,0,1,1
79,14,16,5,IN_PROGRESS,1,9,2,5,60,0,0,1,1
79,15,7,1,IN_PROGRESS,0,10,6,8,30,0,0,1,1
79,16,16,1,IN_PROGRESS,0,11,3,7,68,0,0,1,1
79,17,17,5,IN_PROGRESS,1,16,2,4,60,0,0,1,1
79,18,17,4,IN_PROGRESS,0,15,2,5,34,0,0,1,1
79,19,21,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
79,20,21,5,IN_PROGRESS,1,0,0,5,0,0,0,0,0
79,21,22,1,IN_PROGRESS,0,16,1,2,62,0,0,1,1
79,22,8,15,IN_PROGRESS,0,7,7,7,60,0,0,1,1
79,23,4,8,IN_PROGRESS,0,15,2,2,57,0,0,1,1
79,24,3,8,IN_PROGRESS,0,1,2,2,57,0,0,1,1
79,25,7,14,IN_PROGRESS,0,10,6,7,42,0,0,1,1
79,26,7,15,IN_PROGRESS,0,8,7,7,48,0,0,1,1
79,27,7,16,IN_PROGRESS,0,6,7,7,51,0,0,1,1
79,28,9,15,IN_PROGRESS,1,8,6,8,46,0,0,1,1
79,29,9,16,IN_PROGRESS,1,22,6,8,52,0,0,1,1
79,30,8,16,IN_PROGRESS,0,3,7,7,58,0,0,1,1
79,31,7,17,IN_PROGRESS,1,5,6,7,50,0,0,1,1
79,32,12,8,IN_PROGRESS,0,2,1,1,60,0,0,1,1
79,33,14,16,IN_PROGRESS,1,13,1,2,65,0,0,1,1
79,34,14,15,IN_PROGRESS,1,0,1,3,0,0,0,0,0
79,35,15,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
79,36,16,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
79,37,19,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
79,38,18,22,IN_PROGRESS,0,0,4,5,0,0,0,0,0
79,39,19,22,IN_PROGRESS,0,6,3,5,68,0,0,1,1
79,40,20,22,IN_PROGRESS,0,11,3,5,68,0,0,1,1
79,41,21,15,IN_PROGRESS,1,0,2,2,0,0,0,0,0
79,42,20,15,IN_PROGRESS,1,21,2,2,63,0,0,1,1
79,43,23,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
80,0,5,8,IN_PROGRESS,1,0,2,2,0,0,0,0,0
80,1,3,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
80,2,4,1,IN_PROGRESS,0,6,5,8,69,0,0,1,1
80,3,5,1,IN_PROGRESS,0,8,6,9,69,0,0,1,1
80,4,1,1,IN_PROGRESS,0,5,3,4,47,0,0,1,1
80,5,7,2,IN_PROGRESS,0,1,4,7,27,0,0,1,1
80,6,8,1,IN_PROGRESS,0,0,5,8,0,0,0,0,0
80,7,9,1,IN_PROGRESS,0,0,4,8,0,0,0,0,0
80,8,10,1,IN_PROGRESS,0,10,4,8,69,0,0,1,1
80,9,2,1,IN_PROGRESS,0,9,4,5,49,0,0,1,1
80,10,11,8,IN_PROGRESS,1,0,1,1,0,0,0,0,0
80,11,13,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
80,12,14,1,IN_PROGRESS,0,9,3,5,69,0,0,1,1
80,13,15,1,IN_PROGRESS,0,11,3,6,69,0,0,1,1
80,14,16,5,IN_PROGRESS,1,9,2,5,61,0,0,1,1
80,15,7,1,IN_PROGRESS,0,10,6,8,31,0,0,1,1
80,16,16,1,IN_PROGRESS,0,11,3,7,69,0,0,1,1
80,17,17,5,IN_PROGRESS,1,16,2,4,61,0,0,1,1
80,18,17,4,IN_PROGRESS,0,15,2,5,35,0,0,1,1
80,19,21,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
80,20,21,5,IN_PROGRESS,1,0,0,5,0,0,0,0,0
80,21,22,1,IN_PROGRESS,0,16,1,2,63,0,0,1,1
80,22,8,15,IN_PROGRESS,0,7,7,7,61,0,0,1,1
80,23,4,8,IN_PROGRESS,0,15,2,2,58,0,0,1,1
80,24,3,8,IN_PROGRESS,0,1,2,2,58,0,0,1,1
80,25,7,14,IN_PROGRESS,0,10,6,7,43,0,0,1,1
80,26,7,15,IN_PROGRESS,0,8,7,7,49,0,0,1,1
80,27,7,16,IN_PROGRESS,0,6,7,7,52,0,0,1,1
80,28,9,15,IN_PROGRESS,1,7,6,8,47,0,0,1,1
80,29,9,16,IN_PROGRESS,1,22,6,8,53,0,0,1,1
80,30,8,16,IN_PROGRESS,0,3,7,7,59,0,0,1,1
80,31,7,17,IN_PROGRESS,1,5,6,7,51,0,0,1,1
80,32,12,8,IN_PROGRESS,0,2,1,1,61,0,0,1,1
80,33,14,16,IN_PROGRESS,1,13,1,2,66,0,0,1,1
80,34,14,15,IN_PROGRESS,1,0,1,3,0,0,0,0,0
80,35,15,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
80,36,16,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
80,37,19,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
80,38,18,22,IN_PROGRESS,0,0,4,5,0,0,0,0,0
80,39,19,22,IN_PROGRESS,0,6,3,5,69,0,0,1,1
80,40,20,22,IN_PROGRESS,0,11,3,5,69,0,0,1,1
80,41,21,15,IN_PROGRESS,1,0,2,2,0,0,0,0,0
80,42,20,15,IN_PROGRESS,1,21,2,2,64,0,0,1,1
80,43,23,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
81,0,5,8,IN_PROGRESS,1,0,2,2,0,0,0,0,0
81,1,3,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
81,2,4,1,IN_PROGRESS,0,6,5,8,70,0,0,1,1
81,3,5,1,IN_PROGRESS,0,8,6,9,70,0,0,1,1
81,4,1,1,IN_PROGRESS,0,5,3,4,48,0,0,1,1
81,5,7,2,IN_PROGRESS,0,1,4,7,28,0,0,1,1
81,6,8,1,IN_PROGRESS,0,0,5,8,0,0,0,0,0
81,7,9,1,IN_PROGRESS,0,0,4,8,0,0,0,0,0
81,8,10,1,IN_PROGRESS,0,10,4,8,70,0,0,1,1
81,9,2,1,IN_PROGRESS,0,9,4,5,50,0,0,1,1
81,10,11,8,IN_PROGRESS,1,0,1,1,0,0,0,0,0
