t,robot_id,x,y,state,held_item,path_length,local_density_3,local_density_5,stuck_duration,collision_vertex,collision_edge,is_stuck,is_deadlocked
9,36,17,19,IN_PROGRESS,0,3,1,6,0,0,0,0,0
9,37,17,18,IN_PROGRESS,0,1,1,3,0,0,0,0,0
9,38,18,22,IN_PROGRESS,0,0,3,7,0,0,0,0,0
9,39,19,22,IN_PROGRESS,0,6,2,6,5,0,0,1,0
9,40,20,22,IN_PROGRESS,0,8,2,5,5,0,0,1,0
9,41,22,19,IN_PROGRESS,0,2,2,4,0,0,0,0,0
9,42,22,18,IN_PROGRESS,0,4,2,3,0,0,0,0,0
9,43,22,20,IN_PROGRESS,0,17,2,4,0,0,0,0,0
10,0,2,1,IN_PROGRESS,0,0,1,1,0,0,0,0,0
10,1,3,6,IN_PROGRESS,0,4,0,2,0,0,0,0,0
10,2,4,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
10,3,7,4,IN_PROGRESS,0,5,2,4,0,0,0,0,0
10,4,7,5,IN_PROGRESS,0,1,2,5,0,0,0,0,0
10,5,7,6,IN_PROGRESS,0,4,2,3,0,0,0,0,0
10,6,8,1,IN_PROGRESS,0,0,2,7,0,0,0,0,0
10,7,9,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
10,8,10,1,IN_PROGRESS,0,8,4,5,6,0,0,1,1
10,9,12,5,IN_PROGRESS,0,4,0,4,0,0,0,0,0
10,10,12,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
10,11,13,1,IN_PROGRESS,0,0,3,8,0,0,0,0,0
10,12,14,1,IN_PROGRESS,0,10,3,7,6,0,0,1,1
10,13,17,4,IN_PROGRESS,0,2,2,4,0,0,0,0,0
10,14,17,5,IN_PROGRESS,0,4,1,4,0,0,0,0,0
10,15,17,1,IN_PROGRESS,0,0,5,10,0,0,0,0,0
10,16,18,1,IN_PROGRESS,0,0,4,10,0,0,0,0,0
10,17,19,1,IN_PROGRESS,0,6,5,8,6,0,0,1,1
10,18,20,1,IN_PROGRESS,0,0,6,6,0,0,0,0,0
10,19,21,1,IN_PROGRESS,0,11,5,6,6,0,0,1,1
10,20,22,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
10,21,23,1,IN_PROGRESS,0,10,3,5,6,0,0,1,1
10,22,3,18,IN_PROGRESS,0,1,1,4,0,0,0,0,0
10,23,4,18,IN_PROGRESS,0,2,2,6,0,0,0,0,0
10,24,4,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
10,25,5,22,IN_PROGRESS,0,10,2,4,6,0,0,1,1
10,26,7,18,IN_PROGRESS,0,4,3,6,0,0,0,0,0
10,27,7,22,IN_PROGRESS,0,0,3,6,0,0,0,0,0
10,28,8,17,IN_PROGRESS,0,3,2,4,0,0,0,0,0
10,29,8,18,IN_PROGRESS,0,1,2,6,0,0,0,0,0
10,30,10,22,IN_PROGRESS,0,0,3,6,0,0,0,0,0
10,31,12,18,IN_PROGRESS,0,1,0,7,0,0,0,0,0
10,32,12,22,IN_PROGRESS,0,0,4,6,0,0,0,0,0
10,33,13,22,IN_PROGRESS,0,0,4,6,0,0,0,0,0
10,34,14,22,IN_PROGRESS,0,0,3,6,0,0,0,0,0
10,35,15,22,IN_PROGRESS,0,0,4,8,0,0,0,0,0
10,36,17,18,IN_PROGRESS,0,2,1,5,0,0,0,0,0
10,37,16,18,IN_PROGRESS,0,0,1,4,0,0,0,0,0
10,38,18,22,IN_PROGRESS,0,0,3,6,0,0,0,0,0
10,39,19,22,IN_PROGRESS,0,6,2,4,6,0,0,1,1
10,40,20,22,IN_PROGRESS,0,8,2,5,6,0,0,1,1
10,41,22,18,IN_PROGRESS,0,1,2,3,0,0,0,0,0
10,42,21,18,IN_PROGRESS,0,3,2,5,0,0,0,0,0
10,43,22,19,IN_PROGRESS,0,16,2,3,0,0,0,0,0
11,0,2,1,IN_PROGRESS,0,0,1,1,0,0,0,0,0
11,1,3,7,IN_PROGRESS,0,3,0,2,0,0,0,0,0
11,2,4,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
11,3,7,5,IN_PROGRESS,0,4,2,4,0,0,0,0,0
11,4,6,5,IN_PROGRESS,0,0,2,4,0,0,0,0,0
11,5,7,7,IN_PROGRESS,0,3,2,3,0,0,0,0,0
11,6,8,1,IN_PROGRESS,0,0,2,6,0,0,0,0,0
11,7,9,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
11,8,10,1,IN_PROGRESS,0,8,4,6,7,0,0,1,1
11,9,11,5,IN_PROGRESS,0,3,0,5,0,0,0,0,0
11,10,12,1,IN_PROGRESS,0,0,4,7,0,0,0,0,0
11,11,13,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
11,12,14,1,IN_PROGRESS,0,10,3,7,7,0,0,1,1
11,13,17,5,IN_PROGRESS,0,1,1,3,0,0,0,0,0
11,14,16,5,IN_PROGRESS,0,3,1,3,0,0,0,0,0
11,15,17,1,IN_PROGRESS,0,0,4,10,0,0,0,0,0
11,16,18,1,IN_PROGRESS,0,0,4,9,0,0,0,0,0
11,17,19,1,IN_PROGRESS,0,6,5,7,7,0,0,1,1
11,18,20,1,IN_PROGRESS,0,0,6,6,0,0,0,0,0
11,19,21,1,IN_PROGRESS,0,11,5,6,7,0,0,1,1
11,20,22,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
11,21,23,1,IN_PROGRESS,0,10,3,5,7,0,0,1,1
11,22,4,18,IN_PROGRESS,0,0,2,5,0,0,0,0,0
11,23,5,18,IN_PROGRESS,0,1,2,6,0,0,0,0,0
11,24,4,22,IN_PROGRESS,0,0,2,4,0,0,0,0,0
11,25,5,22,IN_PROGRESS,0,10,2,6,7,0,0,1,1
11,26,6,18,IN_PROGRESS,0,3,3,7,0,0,0,0,0
11,27,7,22,IN_PROGRESS,0,0,3,5,0,0,0,0,0
11,28,8,16,IN_PROGRESS,0,2,1,4,0,0,0,0,0
11,29,9,18,IN_PROGRESS,0,0,3,6,0,0,0,0,0
11,30,10,22,IN_PROGRESS,0,0,3,8,0,0,0,0,0
11,31,11,18,IN_PROGRESS,0,0,1,6,0,0,0,0,0
11,32,12,22,IN_PROGRESS,0,0,4,6,0,0,0,0,0
11,33,13,22,IN_PROGRESS,0,0,4,5,0,0,0,0,0
11,34,14,22,IN_PROGRESS,0,0,3,6,0,0,0,0,0
11,35,15,22,IN_PROGRESS,0,0,4,8,0,0,0,0,0
11,36,17,18,IN_PROGRESS,0,2,1,5,1,0,0,0,0
11,37,16,18,IN_PROGRESS,1,0,1,4,0,0,0,0,0
11,38,18,22,IN_PROGRESS,0,0,3,6,0,0,0,0,0
11,39,19,22,IN_PROGRESS,0,6,2,4,7,0,0,1,1
11,40,20,22,IN_PROGRESS,0,8,2,4,7,0,0,1,1
11,41,21,18,IN_PROGRESS,0,0,2,5,0,0,0,0,0
11,42,21,17,IN_PROGRESS,0,2,2,3,0,0,0,0,0
11,43,22,18,IN_PROGRESS,0,15,2,3,0,0,0,0,0
12,0,2,1,IN_PROGRESS,0,0,1,1,0,0,0,0,0
12,1,3,8,IN_PROGRESS,0,2,0,1,0,0,0,0,0
12,2,4,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
12,3,7,5,IN_PROGRESS,0,4,2,4,1,0,0,0,0
12,4,6,5,IN_PROGRESS,1,0,1,2,0,0,0,0,0
12,5,7,8,IN_PROGRESS,0,2,1,3,0,0,0,0,0
12,6,8,1,IN_PROGRESS,0,0,2,6,0,0,0,0,0
12,7,9,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
12,8,10,1,IN_PROGRESS,0,8,4,5,8,0,0,1,1
12,9,11,6,IN_PROGRESS,0,2,0,2,0,0,0,0,0
12,10,12,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
12,11,13,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
12,12,14,1,IN_PROGRESS,0,10,3,7,8,0,0,1,1
12,13,16,5,IN_PROGRESS,0,0,1,2,0,0,0,0,0
12,14,16,6,IN_PROGRESS,0,2,1,2,0,0,0,0,0
12,15,17,1,IN_PROGRESS,0,0,4,9,0,0,0,0,0
12,16,18,1,IN_PROGRESS,0,0,4,8,0,0,0,0,0
12,17,19,1,IN_PROGRESS,0,6,5,7,8,0,0,1,1
12,18,20,1,IN_PROGRESS,0,0,6,6,0,0,0,0,0
12,19,21,1,IN_PROGRESS,0,11,5,6,8,0,0,1,1
12,20,22,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
12,21,23,1,IN_PROGRESS,0,10,3,5,8,0,0,1,1
12,22,4,18,IN_PROGRESS,1,0,2,5,0,0,0,0,0
12,23,6,18,IN_PROGRESS,0,0,3,7,0,0,0,0,0
12,24,4,22,IN_PROGRESS,0,0,2,3,0,0,0,0,0
12,25,5,22,IN_PROGRESS,0,10,2,5,8,0,0,1,1
12,26,6,17,IN_PROGRESS,0,2,2,4,0,0,0,0,0
12,27,7,22,IN_PROGRESS,0,0,3,5,0,0,0,0,0
12,28,8,15,IN_PROGRESS,0,1,0,3,0,0,0,0,0
12,29,9,18,IN_PROGRESS,1,0,2,6,0,0,0,0,0
12,30,10,22,IN_PROGRESS,0,0,3,8,0,0,0,0,0
12,31,11,18,IN_PROGRESS,1,0,1,5,0,0,0,0,0
12,32,12,22,IN_PROGRESS,0,0,4,6,0,0,0,0,0
12,33,13,22,IN_PROGRESS,0,0,4,5,0,0,0,0,0
12,34,14,22,IN_PROGRESS,0,0,3,6,0,0,0,0,0
12,35,15,22,IN_PROGRESS,0,0,4,8,0,0,0,0,0
12,36,17,18,IN_PROGRESS,0,2,1,3,2,0,0,1,0
12,37,16,18,IN_PROGRESS,1,10,1,4,1,0,0,0,0
12,38,18,22,IN_PROGRESS,0,6,3,6,1,0,0,0,0
12,39,19,22,IN_PROGRESS,0,6,2,4,8,0,0,1,1
12,40,20,22,IN_PROGRESS,0,8,2,4,8,0,0,1,1
12,41,21,18,IN_PROGRESS,1,0,2,5,0,0,0,0,0
12,42,21,16,IN_PROGRESS,0,1,2,2,0,0,0,0,0
12,43,22,17,IN_PROGRESS,0,14,2,2,0,0,0,0,0
13,0,2,1,IN_PROGRESS,0,0,1,1,0,0,0,0,0
13,1,4,8,IN_PROGRESS,0,1,0,2,0,0,0,0,0
13,2,4,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
13,3,7,5,IN_PROGRESS,0,4,1,3,2,0,0,1,0
13,4,6,5,IN_PROGRESS,1,9,1,3,1,0,0,0,0
13,5,8,8,IN_PROGRESS,0,1,0,4,0,0,0,0,0
13,6,8,1,IN_PROGRESS,0,0,2,6,0,0,0,0,0
13,7,9,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
13,8,10,1,IN_PROGRESS,0,8,4,5,9,0,0,1,1
13,9,11,7,IN_PROGRESS,0,1,0,2,0,0,0,0,0
13,10,12,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
13,11,13,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
13,12,14,1,IN_PROGRESS,0,10,3,7,9,0,0,1,1
13,13,16,5,IN_PROGRESS,1,0,1,2,0,0,0,0,0
13,14,16,7,IN_PROGRESS,0,1,1,2,0,0,0,0,0
13,15,17,1,IN_PROGRESS,0,0,4,9,0,0,0,0,0
13,16,18,1,IN_PROGRESS,0,0,4,8,0,0,0,0,0
13,17,19,1,IN_PROGRESS,0,6,5,7,9,0,0,1,1
13,18,20,1,IN_PROGRESS,0,0,6,6,0,0,0,0,0
13,19,21,1,IN_PROGRESS,0,11,5,6,9,0,0,1,1
13,20,22,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
13,21,23,1,IN_PROGRESS,0,10,3,5,9,0,0,1,1
13,22,4,18,IN_PROGRESS,1,25,1,5,1,0,0,0,0
13,23,6,18,IN_PROGRESS,1,0,3,6,0,0,0,0,0
13,24,4,22,IN_PROGRESS,0,0,2,3,0,0,0,0,0
13,25,5,22,IN_PROGRESS,0,10,2,5,9,0,0,1,1
13,26,6,16,IN_PROGRESS,0,1,1,4,0,0,0,0,0
13,27,7,22,IN_PROGRESS,0,6,3,5,1,0,0,0,0
13,28,9,15,IN_PROGRESS,0,0,1,3,0,0,0,0,0
13,29,9,18,IN_PROGRESS,1,29,3,6,1,0,0,0,0
13,30,10,22,IN_PROGRESS,0,0,3,8,0,0,0,0,0
13,31,11,18,IN_PROGRESS,1,24,1,6,1,0,0,0,0
13,32,12,22,IN_PROGRESS,0,0,4,7,0,0,0,0,0
13,33,13,22,IN_PROGRESS,0,0,4,6,0,0,0,0,0
13,34,14,22,IN_PROGRESS,0,0,4,7,0,0,0,0,0
13,35,15,22,IN_PROGRESS,0,0,5,8,0,0,0,0,0
13,36,16,18,IN_PROGRESS,0,1,1,5,0,0,0,0,0
13,37,16,17,IN_PROGRESS,1,9,1,1,0,0,0,0,0
13,38,17,22,IN_PROGRESS,0,5,4,7,0,0,0,0,0
13,39,18,22,IN_PROGRESS,0,5,3,5,0,0,0,0,0
13,40,19,22,IN_PROGRESS,0,7,2,4,0,0,0,0,0
13,41,21,18,IN_PROGRESS,1,23,2,3,1,0,0,0,0
13,42,21,15,IN_PROGRESS,0,0,2,2,0,0,0,0,0
13,43,22,16,IN_PROGRESS,0,13,2,2,0,0,0,0,0
14,0,2,1,IN_PROGRESS,0,0,1,1,0,0,0,0,0
14,1,5,8,IN_PROGRESS,0,0,1,3,0,0,0,0,0
14,2,4,1,IN_PROGRESS,0,0,1,4,0,0,0,0,0
14,3,6,5,IN_PROGRESS,0,3,1,2,0,0,0,0,0
14,4,5,5,IN_PROGRESS,1,8,2,3,0,0,0,0,0
14,5,9,8,IN_PROGRESS,0,0,1,2,0,0,0,0,0
14,6,8,1,IN_PROGRESS,0,0,2,5,0,0,0,0,0
14,7,9,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
14,8,10,1,IN_PROGRESS,0,8,4,5,10,0,0,1,1
14,9,11,8,IN_PROGRESS,0,0,1,2,0,0,0,0,0
14,10,12,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
14,11,13,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
14,12,14,1,IN_PROGRESS,0,10,3,7,10,0,0,1,1
14,13,16,5,IN_PROGRESS,1,12,1,2,1,0,0,0,0
14,14,16,8,IN_PROGRESS,0,0,1,2,0,0,0,0,0
14,15,17,1,IN_PROGRESS,0,0,4,9,0,0,0,0,0
14,16,18,1,IN_PROGRESS,0,0,4,8,0,0,0,0,0
14,17,19,1,IN_PROGRESS,0,6,5,7,10,0,0,1,1
14,18,20,1,IN_PROGRESS,0,0,6,6,0,0,0,0,0
14,19,21,1,IN_PROGRESS,0,11,5,6,10,0,0,1,1
14,20,22,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
14,21,23,1,IN_PROGRESS,0,10,3,5,10,0,0,1,1
14,22,4,17,IN_PROGRESS,1,24,1,4,0,0,0,0,0
14,23,6,18,IN_PROGRESS,1,16,2,6,1,0,0,0,0
14,24,4,22,IN_PROGRESS,0,0,1,3,0,0,0,0,0
14,25,5,22,IN_PROGRESS,0,10,2,4,10,0,0,1,1
14,26,6,15,IN_PROGRESS,0,0,2,4,0,0,0,0,0
14,27,7,21,IN_PROGRESS,0,5,1,4,0,0,0,0,0
14,28,9,15,IN_PROGRESS,1,0,2,3,0,0,0,0,0
14,29,9,17,IN_PROGRESS,1,28,2,5,0,0,0,0,0
14,30,10,22,IN_PROGRESS,0,7,2,7,1,0,0,0,0
14,31,10,18,IN_PROGRESS,1,23,1,5,0,0,0,0,0
14,32,12,22,IN_PROGRESS,0,0,4,4,0,0,0,0,0
14,33,13,22,IN_PROGRESS,0,0,4,6,0,0,0,0,0
14,34,14,22,IN_PROGRESS,0,0,3,8,0,0,0,0,0
14,35,15,22,IN_PROGRESS,0,0,5,8,0,0,0,0,0
14,36,15,18,IN_PROGRESS,0,0,1,6,0,0,0,0,0
14,37,16,16,IN_PROGRESS,1,8,1,1,0,0,0,0,0
14,38,17,21,IN_PROGRESS,0,4,3,6,0,0,0,0,0
14,39,18,21,IN_PROGRESS,0,4,2,5,0,0,0,0,0
14,40,18,22,IN_PROGRESS,0,6,3,5,0,0,0,0,0
14,41,20,18,IN_PROGRESS,1,22,0,4,0,0,0,0,0
14,42,21,15,IN_PROGRESS,1,0,1,2,0,0,0,0,0
14,43,22,15,IN_PROGRESS,0,12,1,2,0,0,0,0,0
15,0,2,1,IN_PROGRESS,0,0,1,1,0,0,0,0,0
15,1,5,8,IN_PROGRESS,1,0,1,3,0,0,0,0,0
15,2,4,1,IN_PROGRESS,0,0,1,4,0,0,0,0,0
15,3,6,6,IN_PROGRESS,0,2,2,3,0,0,0,0,0
15,4,4,5,IN_PROGRESS,1,7,1,3,0,0,0,0,0
15,5,9,8,IN_PROGRESS,1,0,1,3,0,0,0,0,0
15,6,8,1,IN_PROGRESS,0,0,2,5,0,0,0,0,0
15,7,9,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
15,8,10,1,IN_PROGRESS,0,8,4,5,11,0,0,1,1
15,9,11,8,IN_PROGRESS,1,0,1,2,0,0,0,0,0
15,10,12,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
15,11,13,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
15,12,14,1,IN_PROGRESS,0,10,3,8,11,0,0,1,1
15,13,15,5,IN_PROGRESS,1,11,0,2,0,0,0,0,0
15,14,16,8,IN_PROGRESS,1,0,0,2,0,0,0,0,0
15,15,17,1,IN_PROGRESS,0,5,4,8,1,0,0,0,0
15,16,18,1,IN_PROGRESS,0,0,4,8,0,0,0,0,0
15,17,19,1,IN_PROGRESS,0,6,5,7,11,0,0,1,1
15,18,20,1,IN_PROGRESS,0,0,6,6,0,0,0,0,0
15,19,21,1,IN_PROGRESS,0,11,5,6,11,0,0,1,1
15,20,22,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
15,21,23,1,IN_PROGRESS,0,10,3,5,11,0,0,1,1
15,22,4,16,IN_PROGRESS,1,23,2,3,0,0,0,0,0
15,23,6,17,IN_PROGRESS,1,15,2,6,0,0,0,0,0
15,24,4,22,IN_PROGRESS,0,0,1,2,0,0,0,0,0
15,25,5,22,IN_PROGRESS,0,10,1,2,11,0,0,1,1
15,26,6,15,IN_PROGRESS,1,0,3,4,0,0,0,0,0
15,27,7,20,IN_PROGRESS,0,4,0,5,0,0,0,0,0
15,28,9,15,IN_PROGRESS,1,0,3,4,0,0,0,0,0
15,29,9,16,IN_PROGRESS,1,27,2,5,0,0,0,0,0
15,30,10,21,IN_PROGRESS,0,6,1,5,0,0,0,0,0
15,31,9,18,IN_PROGRESS,1,22,2,5,0,0,0,0,0
15,32,12,22,IN_PROGRESS,0,0,4,4,0,0,0,0,0
15,33,13,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
15,34,14,22,IN_PROGRESS,0,0,3,7,0,0,0,0,0
15,35,15,22,IN_PROGRESS,0,0,3,7,0,0,0,0,0
15,36,15,18,IN_PROGRESS,1,0,0,6,0,0,0,0,0
15,37,16,15,IN_PROGRESS,1,7,0,2,0,0,0,0,0
15,38,17,20,IN_PROGRESS,0,3,2,6,0,0,0,0,0
15,39,18,20,IN_PROGRESS,0,3,3,5,0,0,0,0,0
15,40,18,21,IN_PROGRESS,0,5,2,5,0,0,0,0,0
15,41,19,18,IN_PROGRESS,1,21,1,5,0,0,0,0,0
15,42,21,15,IN_PROGRESS,1,0,1,3,0,0,0,0,0
15,43,22,14,IN_PROGRESS,0,11,1,1,0,0,0,0,0
16,0,2,1,IN_PROGRESS,0,0,1,2,0,0,0,0,0
16,1,5,8,IN_PROGRESS,1,8,1,3,1,0,0,0,0
16,2,4,1,IN_PROGRESS,0,0,1,4,0,0,0,0,0
16,3,6,7,IN_PROGRESS,0,1,1,3,0,0,0,0,0
16,4,3,5,IN_PROGRESS,1,6,0,4,0,0,0,0,0
16,5,9,8,IN_PROGRESS,1,0,1,3,0,0,0,0,0
16,6,8,1,IN_PROGRESS,0,0,2,5,0,0,0,0,0
16,7,9,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
16,8,10,1,IN_PROGRESS,0,8,4,5,12,0,0,1,1
16,9,11,8,IN_PROGRESS,1,0,1,2,0,0,0,0,0
16,10,12,1,IN_PROGRESS,0,0,4,5,0,0,0,0,0
16,11,13,1,IN_PROGRESS,0,0,3,8,0,0,0,0,0
16,12,14,1,IN_PROGRESS,0,10,2,8,12,0,0,1,1
16,13,14,5,IN_PROGRESS,1,10,0,3,0,0,0,0,0
16,14,16,8,IN_PROGRESS,1,0,0,2,0,0,0,0,0
16,15,17,2,IN_PROGRESS,0,4,2,6,0,0,0,0,0
16,16,18,1,IN_PROGRESS,0,0,4,8,0,0,0,0,0
16,17,19,1,IN_PROGRESS,0,6,5,7,12,0,0,1,1
16,18,20,1,IN_PROGRESS,0,0,5,6,0,0,0,0,0
16,19,21,1,IN_PROGRESS,0,11,5,6,12,0,0,1,1
16,20,22,1,IN_PROGRESS,0,0,4,5,0,0,0,0,0
16,21,23,1,IN_PROGRESS,0,10,3,5,12,0,0,1,1
16,22,4,15,IN_PROGRESS,1,22,2,3,0,0,0,0,0
16,23,6,16,IN_PROGRESS,1,14,3,6,0,0,0,0,0
16,24,4,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
16,25,5,22,IN_PROGRESS,0,10,1,2,12,0,0,1,1
16,26,6,15,IN_PROGRESS,1,24,3,6,1,0,0,0,0
16,27,7,19,IN_PROGRESS,0,3,1,6,0,0,0,0,0
16,28,9,15,IN_PROGRESS,1,0,2,5,0,0,0,0,0
16,29,9,16,IN_PROGRESS,1,27,3,6,1,0,0,0,0
16,30,10,20,IN_PROGRESS,0,5,0,5,0,0,0,0,0
16,31,8,18,IN_PROGRESS,1,21,2,6,0,0,0,0,0
16,32,12,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
16,33,13,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
16,34,14,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
16,35,15,22,IN_PROGRESS,0,0,3,6,0,0,0,0,0
16,36,15,18,IN_PROGRESS,1,0,2,7,0,0,0,0,0
16,37,17,15,IN_PROGRESS,1,6,0,5,0,0,0,0,0
16,38,17,19,IN_PROGRESS,0,2,4,6,0,0,0,0,0
16,39,18,19,IN_PROGRESS,0,2,3,5,0,0,0,0,0
16,40,18,20,IN_PROGRESS,0,4,3,5,0,0,0,0,0
16,41,18,18,IN_PROGRESS,1,20,4,5,0,0,0,0,0
16,42,21,15,IN_PROGRESS,1,0,1,2,0,0,0,0,0
16,43,22,13,IN_PROGRESS,0,10,1,1,0,0,0,0,0
17,0,2,1,IN_PROGRESS,0,0,1,2,0,0,0,0,0
17,1,4,8,IN_PROGRESS,1,7,1,3,0,0,0,0,0
17,2,4,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
17,3,6,8,IN_PROGRESS,0,0,2,3,0,0,0,0,0
17,4,2,5,IN_PROGRESS,1,5,0,2,0,0,0,0,0
17,5,9,8,IN_PROGRESS,1,0,2,3,0,0,0,0,0
17,6,8,1,IN_PROGRESS,0,0,2,5,0,0,0,0,0
17,7,9,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
17,8,10,1,IN_PROGRESS,0,8,4,5,13,0,0,1,1
17,9,11,8,IN_PROGRESS,1,0,1,4,0,0,0,0,0
17,10,12,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
17,11,13,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
17,12,14,1,IN_PROGRESS,0,10,2,8,13,0,0,1,1
17,13,13,5,IN_PROGRESS,1,9,0,4,0,0,0,0,0
17,14,16,8,IN_PROGRESS,1,0,0,1,0,0,0,0,0
17,15,17,3,IN_PROGRESS,0,3,1,4,0,0,0,0,0
17,16,18,1,IN_PROGRESS,0,0,4,8,0,0,0,0,0
17,17,19,1,IN_PROGRESS,0,6,4,7,13,0,0,1,1
17,18,20,1,IN_PROGRESS,0,0,5,6,0,0,0,0,0
17,19,21,1,IN_PROGRESS,0,11,5,5,13,0,0,1,1
17,20,22,1,IN_PROGRESS,0,0,4,5,0,0,0,0,0
17,21,23,1,IN_PROGRESS,0,10,3,5,13,0,0,1,1
17,22,5,15,IN_PROGRESS,1,21,2,5,0,0,0,0,0
17,23,6,15,IN_PROGRESS,1,13,3,6,0,0,0,0,0
17,24,4,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
17,25,5,22,IN_PROGRESS,0,10,1,1,13,0,0,1,1
17,26,7,15,IN_PROGRESS,1,23,5,6,0,0,0,0,0
17,27,7,18,IN_PROGRESS,0,2,2,6,0,0,0,0,0
17,28,9,15,IN_PROGRESS,1,0,3,6,0,0,0,0,0
17,29,9,16,IN_PROGRESS,1,27,3,6,2,0,0,1,0
17,30,11,20,IN_PROGRESS,0,4,1,4,0,0,0,0,0
17,31,8,18,IN_PROGRESS,1,21,2,6,1,0,0,0,0
17,32,12,22,IN_PROGRESS,0,0,4,4,0,0,0,0,0
17,33,13,22,IN_PROGRESS,0,0,3,4,0,0,0,0,0
17,34,14,22,IN_PROGRESS,0,0,3,5,0,0,0,0,0
17,35,15,22,IN_PROGRESS,0,0,3,5,0,0,0,0,0
17,36,15,18,IN_PROGRESS,1,0,3,6,0,0,0,0,0
17,37,17,14,IN_PROGRESS,1,5,0,4,0,0,0,0,0
17,38,17,19,IN_PROGRESS,0,2,4,6,1,0,0,0,0
17,39,18,18,IN_PROGRESS,0,1,4,5,0,0,0,0,0
17,40,18,19,IN_PROGRESS,0,3,3,4,0,0,0,0,0
17,41,17,18,IN_PROGRESS,1,19,4,5,0,0,0,0,0
17,42,21,15,IN_PROGRESS,1,0,0,2,0,0,0,0,0
17,43,22,12,IN_PROGRESS,0,9,0,1,0,0,0,0,0
18,0,2,1,IN_PROGRESS,0,0,1,2,0,0,0,0,0
18,1,3,8,IN_PROGRESS,1,6,1,2,0,0,0,0,0
18,2,4,1,IN_PROGRESS,0,0,1,3,0,0,0,0,0
18,3,6,8,IN_PROGRESS,1,0,2,3,0,0,0,0,0
18,4,1,5,IN_PROGRESS,1,4,0,2,0,0,0,0,0
18,5,9,8,IN_PROGRESS,1,0,2,2,0,0,0,0,0
18,6,8,1,IN_PROGRESS,0,0,2,5,0,0,0,0,0
18,7,9,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
18,8,10,1,IN_PROGRESS,0,8,4,5,14,0,0,1,1
18,9,11,8,IN_PROGRESS,1,0,1,4,0,0,0,0,0
18,10,12,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
18,11,13,1,IN_PROGRESS,0,0,3,7,0,0,0,0,0
18,12,14,1,IN_PROGRESS,0,10,2,6,14,0,0,1,1
18,13,12,5,IN_PROGRESS,1,8,0,3,0,0,0,0,0
18,14,16,8,IN_PROGRESS,1,0,0,2,0,0,0,0,0
18,15,17,4,IN_PROGRESS,0,2,0,3,0,0,0,0,0
18,16,18,1,IN_PROGRESS,0,0,3,8,0,0,0,0,0
18,17,19,1,IN_PROGRESS,0,6,4,7,14,0,0,1,1
18,18,20,1,IN_PROGRESS,0,0,5,5,0,0,0,0,0
18,19,21,1,IN_PROGRESS,0,11,5,5,14,0,0,1,1
18,20,22,1,IN_PROGRESS,0,0,4,5,0,0,0,0,0
18,21,23,1,IN_PROGRESS,0,10,3,5,14,0,0,1,1
18,22,6,15,IN_PROGRESS,1,20,3,6,0,0,0,0,0
18,23,7,15,IN_PROGRESS,1,12,5,6,0,0,0,0,0
18,24,4,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
18,25,5,22,IN_PROGRESS,0,10,1,1,14,0,0,1,1
18,26,7,14,IN_PROGRESS,1,22,3,6,0,0,0,0,0
