t,robot_id,x,y,state,held_item,path_length,local_density_3,local_density_5,stuck_duration,collision_vertex,collision_edge,is_stuck,is_deadlocked
27,22,3,18,IN_PROGRESS,0,17,3,3,17,0,0,1,1
27,23,4,18,IN_PROGRESS,1,7,3,4,16,0,0,1,1
27,24,3,19,IN_PROGRESS,0,5,3,3,18,0,0,1,1
27,25,3,20,IN_PROGRESS,0,4,3,4,18,0,0,1,1
27,26,6,22,IN_PROGRESS,0,0,0,1,0,0,0,0,0
27,27,11,10,IN_PROGRESS,0,0,4,7,0,0,0,0,0
27,28,6,15,IN_PROGRESS,1,0,4,7,0,0,0,0,0
27,29,9,15,IN_PROGRESS,1,14,4,7,1,0,0,0,0
27,30,8,15,IN_PROGRESS,0,2,5,7,2,0,0,1,0
27,31,11,15,IN_PROGRESS,1,0,3,6,0,0,0,0,0
27,32,10,15,IN_PROGRESS,1,14,3,7,9,0,0,1,1
27,33,15,15,IN_PROGRESS,1,0,1,4,0,0,0,0,0
27,34,7,13,IN_PROGRESS,1,4,3,6,1,0,0,0,0
27,35,15,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
27,36,9,11,IN_PROGRESS,1,1,2,9,0,0,0,0,0
27,37,16,13,IN_PROGRESS,0,10,1,3,0,0,0,0,0
27,38,16,22,IN_PROGRESS,0,9,1,1,20,0,0,1,1
27,39,19,15,IN_PROGRESS,1,0,0,5,0,0,0,0,0
27,40,14,10,IN_PROGRESS,1,0,2,4,0,0,0,0,0
27,41,21,18,IN_PROGRESS,1,0,0,2,0,0,0,0,0
27,42,22,14,IN_PROGRESS,1,5,1,3,10,0,0,1,1
27,43,23,22,IN_PROGRESS,0,0,0,0,0,0,0,0,0
28,0,6,13,IN_PROGRESS,0,16,2,5,1,0,0,0,0
28,1,5,8,IN_PROGRESS,1,0,1,3,0,0,0,0,0
28,2,4,1,IN_PROGRESS,0,0,2,2,0,0,0,0,0
28,3,5,1,IN_PROGRESS,0,8,2,2,24,0,0,1,1
28,4,6,8,IN_PROGRESS,1,9,2,7,13,0,0,1,1
28,5,7,1,IN_PROGRESS,0,0,2,4,0,0,0,0,0
28,6,9,5,IN_PROGRESS,1,10,2,5,17,0,0,1,1
28,7,9,8,IN_PROGRESS,1,0,5,9,0,0,0,0,0
28,8,8,5,IN_PROGRESS,0,2,1,5,17,0,0,1,1
28,9,11,1,IN_PROGRESS,0,0,0,2,0,0,0,0,0
28,10,11,8,IN_PROGRESS,1,0,4,8,0,0,0,0,0
28,11,10,8,IN_PROGRESS,1,0,4,9,0,0,0,0,0
28,12,14,8,IN_PROGRESS,1,0,2,6,0,0,0,0,0
28,13,15,1,IN_PROGRESS,0,0,1,5,0,0,0,0,0
28,14,17,5,IN_PROGRESS,0,4,1,2,18,0,0,1,1
28,15,16,5,IN_PROGRESS,1,0,1,3,0,0,0,0,0
28,16,18,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
28,17,19,1,IN_PROGRESS,0,6,4,5,24,0,0,1,1
28,18,20,1,IN_PROGRESS,0,11,4,5,24,0,0,1,1
28,19,21,1,IN_PROGRESS,0,0,4,4,0,0,0,0,0
28,20,22,13,IN_PROGRESS,0,4,1,3,11,0,0,1,1
28,21,22,1,IN_PROGRESS,0,11,3,4,22,0,0,1,1
28,22,3,18,IN_PROGRESS,0,17,3,3,18,0,0,1,1
28,23,4,18,IN_PROGRESS,1,7,3,4,17,0,0,1,1
28,24,3,19,IN_PROGRESS,0,5,3,3,19,0,0,1,1
28,25,3,20,IN_PROGRESS,0,4,3,4,19,0,0,1,1
28,26,6,22,IN_PROGRESS,0,0,0,1,0,0,0,0,0
28,27,11,10,IN_PROGRESS,0,16,4,7,1,0,0,0,0
28,28,6,15,IN_PROGRESS,1,0,4,7,0,0,0,0,0
28,29,9,15,IN_PROGRESS,1,14,4,7,2,0,0,1,0
28,30,8,15,IN_PROGRESS,0,2,5,6,3,0,0,1,0
28,31,11,15,IN_PROGRESS,1,7,3,6,1,0,0,0,0
28,32,10,15,IN_PROGRESS,1,14,3,6,10,0,0,1,1
28,33,15,15,IN_PROGRESS,1,0,0,4,0,0,0,0,0
28,34,7,13,IN_PROGRESS,1,4,3,6,2,0,0,1,0
28,35,15,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
28,36,9,10,IN_PROGRESS,1,0,3,9,0,0,0,0,0
28,37,17,13,IN_PROGRESS,0,9,0,3,0,0,0,0,0
28,38,16,22,IN_PROGRESS,0,9,1,1,21,0,0,1,1
28,39,19,15,IN_PROGRESS,1,0,0,5,0,0,0,0,0
28,40,14,10,IN_PROGRESS,0,0,2,4,0,0,0,0,0
28,41,21,18,IN_PROGRESS,1,0,0,2,0,0,0,0,0
28,42,22,14,IN_PROGRESS,1,5,1,3,11,0,0,1,1
28,43,23,22,IN_PROGRESS,0,0,0,0,0,0,0,0,0
29,0,5,13,IN_PROGRESS,0,15,2,4,0,0,0,0,0
29,1,5,8,IN_PROGRESS,1,0,1,4,0,0,0,0,0
29,2,4,1,IN_PROGRESS,0,0,2,2,0,0,0,0,0
29,3,5,1,IN_PROGRESS,0,8,2,2,25,0,0,1,1
29,4,6,8,IN_PROGRESS,1,9,2,7,14,0,0,1,1
29,5,7,1,IN_PROGRESS,0,0,2,4,0,0,0,0,0
29,6,9,5,IN_PROGRESS,1,10,2,5,18,0,0,1,1
29,7,9,8,IN_PROGRESS,1,0,6,9,0,0,0,0,0
29,8,8,5,IN_PROGRESS,0,2,1,5,18,0,0,1,1
29,9,11,1,IN_PROGRESS,0,0,0,2,0,0,0,0,0
29,10,11,8,IN_PROGRESS,1,0,4,8,0,0,0,0,0
29,11,10,8,IN_PROGRESS,1,0,4,9,0,0,0,0,0
29,12,14,8,IN_PROGRESS,1,4,2,5,1,0,0,0,0
29,13,15,1,IN_PROGRESS,0,0,1,5,0,0,0,0,0
29,14,17,5,IN_PROGRESS,0,4,1,2,19,0,0,1,1
29,15,16,5,IN_PROGRESS,1,0,1,3,0,0,0,0,0
29,16,18,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
29,17,19,1,IN_PROGRESS,0,6,4,5,25,0,0,1,1
29,18,20,1,IN_PROGRESS,0,11,4,5,25,0,0,1,1
29,19,21,1,IN_PROGRESS,0,0,4,4,0,0,0,0,0
29,20,22,13,IN_PROGRESS,0,4,1,2,12,0,0,1,1
29,21,22,1,IN_PROGRESS,0,11,3,4,23,0,0,1,1
29,22,3,18,IN_PROGRESS,0,17,3,3,19,0,0,1,1
29,23,4,18,IN_PROGRESS,1,7,3,4,18,0,0,1,1
29,24,3,19,IN_PROGRESS,0,5,3,3,20,0,0,1,1
29,25,3,20,IN_PROGRESS,0,4,3,4,20,0,0,1,1
29,26,6,22,IN_PROGRESS,0,0,0,1,0,0,0,0,0
29,27,10,10,IN_PROGRESS,0,15,4,6,0,0,0,0,0
29,28,6,15,IN_PROGRESS,1,0,4,6,0,0,0,0,0
29,29,9,15,IN_PROGRESS,1,14,4,6,3,0,0,1,0
29,30,8,15,IN_PROGRESS,0,2,3,6,4,0,0,1,0
29,31,12,15,IN_PROGRESS,1,6,3,4,0,0,0,0,0
29,32,10,15,IN_PROGRESS,1,14,3,6,11,0,0,1,1
29,33,15,15,IN_PROGRESS,1,0,2,4,0,0,0,0,0
29,34,6,13,IN_PROGRESS,1,3,2,5,0,0,0,0,0
29,35,15,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
29,36,9,10,IN_PROGRESS,0,0,3,8,0,0,0,0,0
29,37,17,14,IN_PROGRESS,0,8,2,3,0,0,0,0,0
29,38,16,22,IN_PROGRESS,0,9,1,1,22,0,0,1,1
29,39,19,15,IN_PROGRESS,1,0,1,5,0,0,0,0,0
29,40,14,10,IN_PROGRESS,0,18,1,4,1,0,0,0,0
29,41,21,18,IN_PROGRESS,1,0,0,2,0,0,0,0,0
29,42,22,14,IN_PROGRESS,1,5,1,4,12,0,0,1,1
29,43,23,22,IN_PROGRESS,0,0,0,0,0,0,0,0,0
30,0,4,13,IN_PROGRESS,0,14,1,3,0,0,0,0,0
30,1,5,8,IN_PROGRESS,1,0,1,4,0,0,0,0,0
30,2,4,1,IN_PROGRESS,0,0,2,2,0,0,0,0,0
30,3,5,1,IN_PROGRESS,0,8,2,2,26,0,0,1,1
30,4,6,8,IN_PROGRESS,1,9,2,7,15,0,0,1,1
30,5,7,1,IN_PROGRESS,0,0,2,4,0,0,0,0,0
30,6,9,5,IN_PROGRESS,1,10,2,5,19,0,0,1,1
30,7,9,8,IN_PROGRESS,1,0,6,9,0,0,0,0,0
30,8,8,5,IN_PROGRESS,0,2,1,5,19,0,0,1,1
30,9,11,1,IN_PROGRESS,0,0,0,2,0,0,0,0,0
30,10,11,8,IN_PROGRESS,1,0,4,7,0,0,0,0,0
30,11,10,8,IN_PROGRESS,1,5,5,9,1,0,0,0,0
30,12,13,8,IN_PROGRESS,1,3,2,5,0,0,0,0,0
30,13,15,1,IN_PROGRESS,0,10,1,5,1,0,0,0,0
30,14,17,5,IN_PROGRESS,0,4,1,2,20,0,0,1,1
30,15,16,5,IN_PROGRESS,1,0,1,2,0,0,0,0,0
30,16,18,1,IN_PROGRESS,0,0,4,6,0,0,0,0,0
30,17,19,1,IN_PROGRESS,0,6,4,5,26,0,0,1,1
30,18,20,1,IN_PROGRESS,0,11,4,5,26,0,0,1,1
30,19,21,1,IN_PROGRESS,0,0,4,4,0,0,0,0,0
30,20,22,13,IN_PROGRESS,0,4,1,2,13,0,0,1,1
30,21,22,1,IN_PROGRESS,0,11,3,4,24,0,0,1,1
30,22,3,18,IN_PROGRESS,0,17,3,3,20,0,0,1,1
30,23,4,18,IN_PROGRESS,1,7,3,5,19,0,0,1,1
30,24,3,19,IN_PROGRESS,0,5,3,3,21,0,0,1,1
30,25,3,20,IN_PROGRESS,0,4,3,4,21,0,0,1,1
30,26,6,22,IN_PROGRESS,0,0,0,1,0,0,0,0,0
30,27,10,10,IN_PROGRESS,0,15,4,6,1,0,0,0,0
30,28,6,15,IN_PROGRESS,1,0,3,6,0,0,0,0,0
30,29,9,15,IN_PROGRESS,1,14,3,5,4,0,0,1,0
30,30,8,15,IN_PROGRESS,0,2,3,5,5,0,0,1,0
30,31,12,14,IN_PROGRESS,1,5,1,5,0,0,0,0,0
30,32,11,15,IN_PROGRESS,1,13,3,5,0,0,0,0,0
30,33,15,15,IN_PROGRESS,1,0,1,5,0,0,0,0,0
30,34,6,12,IN_PROGRESS,1,2,2,6,0,0,0,0,0
30,35,15,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
30,36,9,10,IN_PROGRESS,0,19,3,8,1,0,0,0,0
30,37,17,15,IN_PROGRESS,0,7,2,2,0,0,0,0,0
30,38,16,22,IN_PROGRESS,0,9,1,1,23,0,0,1,1
30,39,19,15,IN_PROGRESS,1,0,1,5,0,0,0,0,0
30,40,14,11,IN_PROGRESS,0,17,0,4,0,0,0,0,0
30,41,21,18,IN_PROGRESS,1,0,0,2,0,0,0,0,0
30,42,22,14,IN_PROGRESS,1,5,1,3,13,0,0,1,1
30,43,23,22,IN_PROGRESS,0,0,0,0,0,0,0,0,0
31,0,3,13,IN_PROGRESS,0,13,0,3,0,0,0,0,0
31,1,5,8,IN_PROGRESS,1,0,1,4,0,0,0,0,0
31,2,4,1,IN_PROGRESS,0,0,2,2,0,0,0,0,0
31,3,5,1,IN_PROGRESS,0,8,2,2,27,0,0,1,1
31,4,6,8,IN_PROGRESS,1,9,3,7,16,0,0,1,1
31,5,7,1,IN_PROGRESS,0,0,2,4,0,0,0,0,0
31,6,9,5,IN_PROGRESS,1,10,2,5,20,0,0,1,1
31,7,9,8,IN_PROGRESS,1,0,6,9,0,0,0,0,0
31,8,8,5,IN_PROGRESS,0,2,1,5,20,0,0,1,1
31,9,11,1,IN_PROGRESS,0,0,1,2,0,0,0,0,0
31,10,11,8,IN_PROGRESS,1,0,3,7,0,0,0,0,0
31,11,10,8,IN_PROGRESS,1,5,3,9,2,0,0,1,0
31,12,13,9,IN_PROGRESS,1,2,1,6,0,0,0,0,0
31,13,14,1,IN_PROGRESS,0,9,1,3,0,0,0,0,0
31,14,17,5,IN_PROGRESS,0,4,1,2,21,0,0,1,1
31,15,16,5,IN_PROGRESS,1,0,1,1,0,0,0,0,0
31,16,18,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
31,17,19,1,IN_PROGRESS,0,6,4,5,27,0,0,1,1
31,18,20,1,IN_PROGRESS,0,11,4,4,27,0,0,1,1
31,19,21,1,IN_PROGRESS,0,0,4,4,0,0,0,0,0
31,20,22,13,IN_PROGRESS,0,4,1,2,14,0,0,1,1
31,21,22,1,IN_PROGRESS,0,11,3,4,25,0,0,1,1
31,22,3,18,IN_PROGRESS,0,17,3,4,21,0,0,1,1
31,23,4,18,IN_PROGRESS,1,7,3,4,20,0,0,1,1
31,24,3,19,IN_PROGRESS,0,5,3,3,22,0,0,1,1
31,25,3,20,IN_PROGRESS,0,4,3,4,22,0,0,1,1
31,26,6,22,IN_PROGRESS,0,0,0,1,0,0,0,0,0
31,27,9,10,IN_PROGRESS,0,14,3,9,0,0,0,0,0
31,28,6,15,IN_PROGRESS,1,0,2,5,0,0,0,0,0
31,29,9,15,IN_PROGRESS,1,14,3,6,5,0,0,1,0
31,30,8,15,IN_PROGRESS,0,2,2,4,6,0,0,1,1
31,31,12,13,IN_PROGRESS,1,4,2,6,0,0,0,0,0
31,32,12,15,IN_PROGRESS,1,12,3,5,0,0,0,0,0
31,33,15,15,IN_PROGRESS,1,0,2,5,0,0,0,0,0
31,34,6,11,IN_PROGRESS,1,1,2,6,0,0,0,0,0
31,35,15,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
31,36,9,11,IN_PROGRESS,0,18,3,8,0,0,0,0,0
31,37,17,16,IN_PROGRESS,0,6,2,2,0,0,0,0,0
31,38,16,22,IN_PROGRESS,0,9,1,1,24,0,0,1,1
31,39,19,15,IN_PROGRESS,1,0,1,5,0,0,0,0,0
31,40,14,12,IN_PROGRESS,0,16,1,4,0,0,0,0,0
31,41,21,18,IN_PROGRESS,1,0,0,2,0,0,0,0,0
31,42,22,14,IN_PROGRESS,1,5,1,3,14,0,0,1,1
31,43,23,22,IN_PROGRESS,0,0,0,0,0,0,0,0,0
32,0,2,13,IN_PROGRESS,0,12,0,0,0,0,0,0,0
32,1,5,8,IN_PROGRESS,1,0,2,5,0,0,0,0,0
32,2,4,1,IN_PROGRESS,0,0,2,2,0,0,0,0,0
32,3,5,1,IN_PROGRESS,0,8,2,2,28,0,0,1,1
32,4,6,8,IN_PROGRESS,1,9,3,7,17,0,0,1,1
32,5,7,1,IN_PROGRESS,0,0,2,4,0,0,0,0,0
32,6,9,5,IN_PROGRESS,1,10,2,4,21,0,0,1,1
32,7,9,8,IN_PROGRESS,1,0,5,9,0,0,0,0,0
32,8,8,5,IN_PROGRESS,0,2,1,6,21,0,0,1,1
32,9,11,1,IN_PROGRESS,0,0,1,2,0,0,0,0,0
32,10,11,8,IN_PROGRESS,1,0,2,7,0,0,0,0,0
32,11,10,8,IN_PROGRESS,1,5,2,9,3,0,0,1,0
32,12,13,10,IN_PROGRESS,1,1,0,6,0,0,0,0,0
32,13,13,1,IN_PROGRESS,0,8,1,2,0,0,0,0,0
32,14,17,5,IN_PROGRESS,0,4,1,2,22,0,0,1,1
32,15,16,5,IN_PROGRESS,1,0,1,1,0,0,0,0,0
32,16,18,1,IN_PROGRESS,0,0,3,6,0,0,0,0,0
32,17,19,1,IN_PROGRESS,0,6,4,4,28,0,0,1,1
32,18,20,1,IN_PROGRESS,0,11,4,4,28,0,0,1,1
32,19,21,1,IN_PROGRESS,0,0,4,4,0,0,0,0,0
32,20,22,13,IN_PROGRESS,0,4,1,2,15,0,0,1,1
32,21,22,1,IN_PROGRESS,0,11,3,4,26,0,0,1,1
32,22,3,18,IN_PROGRESS,0,17,3,3,22,0,0,1,1
32,23,4,18,IN_PROGRESS,1,7,3,4,21,0,0,1,1
32,24,3,19,IN_PROGRESS,0,5,3,3,23,0,0,1,1
32,25,3,20,IN_PROGRESS,0,4,3,4,23,0,0,1,1
32,26,6,22,IN_PROGRESS,0,0,0,1,0,0,0,0,0
32,27,8,10,IN_PROGRESS,0,13,3,10,0,0,0,0,0
32,28,6,15,IN_PROGRESS,1,0,2,4,0,0,0,0,0
32,29,9,15,IN_PROGRESS,1,14,3,5,6,0,0,1,1
32,30,8,15,IN_PROGRESS,0,2,2,6,7,0,0,1,1
32,31,11,13,IN_PROGRESS,1,3,3,7,0,0,0,0,0
32,32,12,14,IN_PROGRESS,1,11,2,7,0,0,0,0,0
32,33,15,15,IN_PROGRESS,1,0,1,4,0,0,0,0,0
32,34,6,10,IN_PROGRESS,1,0,3,6,0,0,0,0,0
32,35,15,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
32,36,9,12,IN_PROGRESS,0,17,3,8,0,0,0,0,0
32,37,17,17,IN_PROGRESS,0,5,0,3,0,0,0,0,0
32,38,16,22,IN_PROGRESS,0,9,1,1,25,0,0,1,1
32,39,19,15,IN_PROGRESS,1,0,0,5,0,0,0,0,0
32,40,14,13,IN_PROGRESS,0,15,3,4,0,0,0,0,0
32,41,21,18,IN_PROGRESS,1,0,0,3,0,0,0,0,0
32,42,22,14,IN_PROGRESS,1,5,1,3,15,0,0,1,1
32,43,23,22,IN_PROGRESS,0,0,0,0,0,0,0,0,0
33,0,2,12,IN_PROGRESS,0,11,0,0,0,0,0,0,0
33,1,5,8,IN_PROGRESS,1,0,2,5,0,0,0,0,0
33,2,4,1,IN_PROGRESS,0,0,2,2,0,0,0,0,0
33,3,5,1,IN_PROGRESS,0,8,2,2,29,0,0,1,1
33,4,6,8,IN_PROGRESS,1,9,4,7,18,0,0,1,1
33,5,7,1,IN_PROGRESS,0,0,2,4,0,0,0,0,0
33,6,9,5,IN_PROGRESS,1,10,2,4,22,0,0,1,1
33,7,9,8,IN_PROGRESS,1,0,4,9,0,0,0,0,0
33,8,8,5,IN_PROGRESS,0,2,1,5,22,0,0,1,1
33,9,11,1,IN_PROGRESS,0,0,1,2,0,0,0,0,0
33,10,11,8,IN_PROGRESS,1,0,2,6,0,0,0,0,0
33,11,10,8,IN_PROGRESS,1,5,2,8,4,0,0,1,0
33,12,14,10,IN_PROGRESS,1,0,0,4,0,0,0,0,0
33,13,13,2,IN_PROGRESS,0,7,1,1,0,0,0,0,0
33,14,17,5,IN_PROGRESS,0,4,1,2,23,0,0,1,1
33,15,16,5,IN_PROGRESS,1,0,1,1,0,0,0,0,0
33,16,18,1,IN_PROGRESS,0,0,3,5,0,0,0,0,0
33,17,19,1,IN_PROGRESS,0,6,4,4,29,0,0,1,1
33,18,20,1,IN_PROGRESS,0,11,4,4,29,0,0,1,1
33,19,21,1,IN_PROGRESS,0,0,4,4,0,0,0,0,0
33,20,22,13,IN_PROGRESS,0,4,1,2,16,0,0,1,1
33,21,22,1,IN_PROGRESS,0,11,3,4,27,0,0,1,1
33,22,3,18,IN_PROGRESS,0,17,3,3,23,0,0,1,1
33,23,4,18,IN_PROGRESS,1,7,3,4,22,0,0,1,1
33,24,3,19,IN_PROGRESS,0,5,3,3,24,0,0,1,1
33,25,3,20,IN_PROGRESS,0,4,3,4,24,0,0,1,1
33,26,6,22,IN_PROGRESS,0,0,0,1,0,0,0,0,0
33,27,7,10,IN_PROGRESS,0,12,2,6,0,0,0,0,0
33,28,6,15,IN_PROGRESS,1,0,2,5,0,0,0,0,0
33,29,9,15,IN_PROGRESS,1,14,3,5,7,0,0,1,1
33,30,8,15,IN_PROGRESS,0,2,3,3,8,0,0,1,1
33,31,11,12,IN_PROGRESS,1,2,2,7,0,0,0,0,0
33,32,12,13,IN_PROGRESS,1,10,3,6,0,0,0,0,0
33,33,15,15,IN_PROGRESS,1,0,1,4,0,0,0,0,0
33,34,6,10,IN_PROGRESS,0,0,3,5,0,0,0,0,0
33,35,15,22,IN_PROGRESS,0,0,1,1,0,0,0,0,0
33,36,9,13,IN_PROGRESS,0,16,4,7,0,0,0,0,0
33,37,17,18,IN_PROGRESS,0,4,0,4,0,0,0,0,0
33,38,16,22,IN_PROGRESS,0,9,1,2,26,0,0,1,1
33,39,19,15,IN_PROGRESS,1,0,0,5,0,0,0,0,0
33,40,15,13,IN_PROGRESS,0,14,2,4,0,0,0,0,0
33,41,21,18,IN_PROGRESS,1,0,0,3,0,0,0,0,0
33,42,22,14,IN_PROGRESS,1,5,1,3,16,0,0,1,1
33,43,23,22,IN_PROGRESS,0,0,0,0,0,0,0,0,0
34,0,2,11,IN_PROGRESS,0,10,0,2,0,0,0,0,0
34,1,5,8,IN_PROGRESS,1,0,2,5,0,0,0,0,0
34,2,4,1,IN_PROGRESS,0,0,2,2,0,0,0,0,0
34,3,5,1,IN_PROGRESS,0,8,2,2,30,0,0,1,1
34,4,6,8,IN_PROGRESS,1,9,3,7,19,0,0,1,1
34,5,7,1,IN_PROGRESS,0,0,2,4,0,0,0,0,0
34,6,9,5,IN_PROGRESS,1,10,2,4,23,0,0,1,1
34,7,9,8,IN_PROGRESS,1,0,4,9,0,0,0,0,0
34,8,8,5,IN_PROGRESS,0,2,1,5,23,0,0,1,1
34,9,11,1,IN_PROGRESS,0,0,0,2,0,0,0,0,0
34,10,11,8,IN_PROGRESS,1,0,3,7,0,0,0,0,0
34,11,10,8,IN_PROGRESS,1,5,2,8,5,0,0,1,0
34,12,14,10,IN_PROGRESS,0,0,0,4,0,0,0,0,0
34,13,13,3,IN_PROGRESS,0,6,0,2,0,0,0,0,0
34,14,17,5,IN_PROGRESS,0,4,1,2,24,0,0,1,1
34,15,16,5,IN_PROGRESS,1,0,1,2,0,0,0,0,0
34,16,18,1,IN_PROGRESS,0,0,3,5,0,0,0,0,0
34,17,19,1,IN_PROGRESS,0,6,4,4,30,0,0,1,1
34,18,20,1,IN_PROGRESS,0,11,4,4,30,0,0,1,1
34,19,21,1,IN_PROGRESS,0,0,4,4,0,0,0,0,0
34,20,22,13,IN_PROGRESS,0,4,1,2,17,0,0,1,1
34,21,22,1,IN_PROGRESS,0,11,3,4,28,0,0,1,1
34,22,3,18,IN_PROGRESS,0,17,3,3,24,0,0,1,1
34,23,4,18,IN_PROGRESS,1,7,3,4,23,0,0,1,1
34,24,3,19,IN_PROGRESS,0,5,3,3,25,0,0,1,1
34,25,3,20,IN_PROGRESS,0,4,3,4,25,0,0,1,1
34,26,6,22,IN_PROGRESS,0,0,0,1,0,0,0,0,0
34,27,7,11,IN_PROGRESS,0,11,1,9,0,0,0,0,0
34,28,6,15,IN_PROGRESS,1,0,2,5,0,0,0,0,0
34,29,9,15,IN_PROGRESS,1,14,3,3,8,0,0,1,1
34,30,8,15,IN_PROGRESS,0,2,2,4,9,0,0,1,1
34,31,11,11,IN_PROGRESS,1,1,3,7,0,0,0,0,0
34,32,12,12,IN_PROGRESS,1,9,2,5,0,0,0,0,0
34,33,15,15,IN_PROGRESS,1,0,1,2,0,0,0,0,0
34,34,6,10,IN_PROGRESS,0,20,3,6,1,0,0,0,0
34,35,15,22,IN_PROGRESS,0,0,1,2,0,0,0,0,0
34,36,10,13,IN_PROGRESS,0,15,3,6,0,0,0,0,0
34,37,17,19,IN_PROGRESS,0,3,0,3,0,0,0,0,0
34,38,16,22,IN_PROGRESS,0,9,1,2,27,0,0,1,1
34,39,19,15,IN_PROGRESS,1,0,0,5,0,0,0,0,0
34,40,16,13,IN_PROGRESS,0,13,1,4,0,0,0,0,0
34,41,21,18,IN_PROGRESS,1,0,0,3,0,0,0,0,0
34,42,22,14,IN_PROGRESS,1,5,1,3,17,0,0,1,1
34,43,23,22,IN_PROGRESS,0,0,0,0,0,0,0,0,0
35,0,2,10,IN_PROGRESS,0,9,0,2,0,0,0,0,0
35,1,5,8,IN_PROGRESS,1,0,1,5,0,0,0,0,0
35,2,4,1,IN_PROGRESS,0,0,2,2,0,0,0,0,0
35,3,5,1,IN_PROGRESS,0,8,2,2,31,0,0,1,1
35,4,6,8,IN_PROGRESS,1,9,3,7,20,0,0,1,1
35,5,7,1,IN_PROGRESS,0,0,2,4,0,0,0,0,0
35,6,9,5,IN_PROGRESS,1,10,2,5,24,0,0,1,1
35,7,9,8,IN_PROGRESS,1,0,4,7,0,0,0,0,0
35,8,8,5,IN_PROGRESS,0,2,1,5,24,0,0,1,1
35,9,11,1,IN_PROGRESS,0,0,0,2,0,0,0,0,0
35,10,11,8,IN_PROGRESS,1,0,3,8,0,0,0,0,0
35,11,10,8,IN_PROGRESS,1,5,3,8,6,0,0,1,1
35,12,14,10,IN_PROGRESS,0,11,2,3,1,0,0,0,0
35,13,13,4,IN_PROGRESS,0,5,0,4,0,0,0,0,0
35,14,17,5,IN_PROGRESS,0,4,1,3,25,0,0,1,1
35,15,16,5,IN_PROGRESS,1,0,1,2,0,0,0,0,0
35,16,18,1,IN_PROGRESS,0,0,3,5,0,0,0,0,0
35,17,19,1,IN_PROGRESS,0,6,4,4,31,0,0,1,1
35,18,20,1,IN_PROGRESS,0,11,4,4,31,0,0,1,1
35,19,21,1,IN_PROGRESS,0,0,4,4,0,0,0,0,0
35,20,22,13,IN_PROGRESS,0,4,1,3,18,0,0,1,1
35,21,22,1,IN_PROGRESS,0,11,3,4,29,0,0,1,1
35,22,3,18,IN_PROGRESS,0,17,3,3,25,0,0,1,1
35,23,4,18,IN_PROGRESS,1,7,3,4,24,0,0,1,1
35,24,3,19,IN_PROGRESS,0,5,3,3,26,0,0,1,1
35,25,3,20,IN_PROGRESS,0,4,3,4,26,0,0,1,1
35,26,6,22,IN_PROGRESS,0,0,0,1,0,0,0,0,0
35,27,7,12,IN_PROGRESS,0,10,1,6,0,0,0,0,0
35,28,6,15,IN_PROGRESS,1,0,2,5,0,0,0,0,0
35,29,9,15,IN_PROGRESS,1,14,2,4,9,0,0,1,1
35,30,8,15,IN_PROGRESS,0,2,2,4,10,0,0,1,1
35,31,11,10,IN_PROGRESS,1,0,5,6,0,0,0,0,0
35,32,12,11,IN_PROGRESS,1,8,3,5,0,0,0,0,0
35,33,15,15,IN_PROGRESS,1,0,0,2,0,0,0,0,0
35,34,6,11,IN_PROGRESS,0,19,2,5,0,0,0,0,0
35,35,15,22,IN_PROGRESS,0,0,1,2,0,0,0,0,0
35,36,11,13,IN_PROGRESS,0,14,2,6,0,0,0,0,0
35,37,17,20,IN_PROGRESS,0,2,1,2,0,0,0,0,0
35,38,16,22,IN_PROGRESS,0,9,2,2,28,0,0,1,1
35,39,19,15,IN_PROGRESS,1,18,0,5,1,0,0,0,0
35,40,17,13,IN_PROGRESS,0,12,0,3,0,0,0,0,0
35,41,21,18,IN_PROGRESS,1,0,0,2,0,0,0,0,0
35,42,22,14,IN_PROGRESS,1,5,1,3,18,0,0,1,1
35,43,23,22,IN_PROGRESS,0,0,0,0,0,0,0,0,0
36,0,2,9,IN_PROGRESS,0,8,0,2,0,0,0,0,0
36,1,5,8,IN_PROGRESS,1,0,1,5,0,0,0,0,0
36,2,4,1,IN_PROGRESS,0,0,2,2,0,0,0,0,0
36,3,5,1,IN_PROGRESS,0,8,2,2,32,0,0,1,1
36,4,6,8,IN_PROGRESS,1,9,2,7,21,0,0,1,1
36,5,7,1,IN_PROGRESS,0,0,2,4,0,0,0,0,0
36,6,9,5,IN_PROGRESS,1,10,2,5,25,0,0,1,1
36,7,9,8,IN_PROGRESS,1,0,4,8,0,0,0,0,0
36,8,8,5,IN_PROGRESS,0,2,1,6,25,0,0,1,1
36,9,11,1,IN_PROGRESS,0,0,0,1,0,0,0,0,0
36,10,11,8,IN_PROGRESS,1,0,4,8,0,0,0,0,0
36,11,10,8,IN_PROGRESS,1,5,3,9,7,0,0,1,1
36,12,13,10,IN_PROGRESS,0,10,2,6,0,0,0,0,0
